,start_x,start_y,end_x,end_y,imgPath
701,133.64269140000002,313.2188708,179.1802011,323.1183295,TCGA-BP-4781/1.3.6.1.4.1.14519.5.2.1.9203.4004.196620078771225485179182458771/13
702,132.8507347,306.8832173,180.7641145,307.2791957,TCGA-BP-5175/1.3.6.1.4.1.14519.5.2.1.9203.4004.197214653500714539230508572098/47
703,335.195669,340.54137660000004,385.4849188,356.3805104,TCGA-BP-4977/1.3.6.1.4.1.14519.5.2.1.9203.4004.198359652412560645041212308834/14
704,309.5281412,278.8577462,334.8281412,279.2577462,TCGA-BP-5191/1.3.6.1.4.1.14519.5.2.1.9203.4004.198413257574884184356774330481/41
705,385.4849188,300.1515855,372.4176334,328.66202630000004,TCGA-BP-4994/1.3.6.1.4.1.14519.5.2.1.9203.4004.199765611373161685399876540604/102
706,356.7150337,321.6753927,388.88257289999996,348.8646223,TCGA-BP-4775/1.3.6.1.4.1.14519.5.2.1.9203.4004.776323998307048394799082446416/33
707,177.11293940000002,230.91697830000004,186.6866118,256.57442030000004,TCGA-BP-4777/1.3.6.1.4.1.14519.5.2.1.9203.4004.842878075401345212450047791149/91
708,179.79356769999998,259.2550486,201.2385939,294.8691099,TCGA-BP-4774/1.3.6.1.4.1.14519.5.2.1.9203.4004.872384255830087330618023615193/47
709,401.5198205,327.41959610000004,388.499626,342.3545251,TCGA-G3-A25X/1.3.6.1.4.1.14519.5.2.1.1079.4008.197640174959621423071904205040/35
710,380.01448230000005,258.40984790000005,414.8645909,282.5083273,TCGA-DV-5576/1.3.6.1.4.1.14519.5.2.1.1357.4004.615850993326513623695661540362/35
711,87.49601738,286.21578569999997,205.0224475,281.76683560000004,TCGA-CW-5590/1.3.6.1.4.1.14519.5.2.1.3344.4004.251462745226517296966873671793/24
712,127.1658219,164.9818972,145.33236780000001,363.7016655,TCGA-DD-A11C/1.3.6.1.4.1.14519.5.2.1.3344.4008.114015423829654026617391168242/50
713,136.06187849999998,242.3425414,138.89060769999998,268.9325967,TCGA-B0-5110/1.3.6.1.4.1.14519.5.2.1.6450.4004.992182415481311580574760768370/24
714,396.8707182,210.66077349999998,132.66740330000002,186.3337017,TCGA-61-1730/1.3.6.1.4.1.14519.5.2.1.6450.4007.164854012573948239107161903875/84
715,101.55138120000001,176.15027619999998,411.0143646,191.42541440000002,TCGA-61-1727/1.3.6.1.4.1.14519.5.2.1.6450.4007.189379119034831138515875151934/46
716,180.75580109999999,285.9049724,313.1403315,264.4066298,TCGA-61-2003/1.3.6.1.4.1.14519.5.2.1.6450.4007.322520060791218120219448488794/62
717,160.3889503,186.8994475,331.80994480000004,199.91160219999998,TCGA-61-2012/1.3.6.1.4.1.14519.5.2.1.6450.4007.336565074650874040486975138397/67
718,199.42541440000002,293.8254144,341.9933702,245.17127069999998,TCGA-61-2002/1.3.6.1.4.1.14519.5.2.1.6450.4007.450121407037877013102194717595/71
719,192.5754246,342.8811189,209.96603399999998,314.74925069999995,TCGA-50-8459/1.3.6.1.4.1.14519.5.2.1.6450.9002.141465239416183660964280850861/41
720,185.9260739,336.2317682,193.0869131,346.973027,TCGA-50-6590/1.3.6.1.4.1.14519.5.2.1.6450.9002.151711845036410681055821419458/82
721,147.05294709999998,267.1808192,159.32867130000002,280.47952050000004,TCGA-50-6593/1.3.6.1.4.1.14519.5.2.1.6450.9002.157131000915226784762939210784/17
722,91.3006993,317.8181818,130.68531470000002,316.28371630000004,TCGA-50-5066/1.3.6.1.4.1.14519.5.2.1.6450.9002.175925371425505023705964567287/18
723,185.9260739,241.60639359999996,208.94305690000002,241.0949051,TCGA-50-5941/1.3.6.1.4.1.14519.5.2.1.6450.9002.234712957644660703662737880223/77
724,157.28271730000003,282.52547450000003,183.8801199,288.15184819999996,TCGA-50-5045/1.3.6.1.4.1.14519.5.2.1.6450.9002.278843326576960805676707994283/95
725,197.1788212,324.979021,162.3976024,351.5764236,TCGA-50-6595/1.3.6.1.4.1.14519.5.2.1.6450.9002.292238797046224306456366984922/141
726,309.7062937,343.90409589999996,341.4185814,300.93906089999996,TCGA-50-6591/1.3.6.1.4.1.14519.5.2.1.6450.9002.846229601736691277174430202883/77
727,124.54745249999999,240.0719281,130.1738262,286.1058941,TCGA-17-Z048/1.3.6.1.4.1.14519.5.2.1.7777.9002.103260063459509646087373292040/20
728,298.965035,254.39360640000004,336.3036963,201.1988012,TCGA-17-Z016/1.3.6.1.4.1.14519.5.2.1.7777.9002.104202413321975857515067320676/4
729,151.65634369999998,356.6913087,173.1388611,286.1058941,TCGA-17-Z045/1.3.6.1.4.1.14519.5.2.1.7777.9002.107011676899677159680384544120/8
730,375.93812149999997,282.51049720000003,373.10939229999997,317.0209945,TCGA-BP-4782/1.3.6.1.4.1.14519.5.2.1.9203.4004.363856627904446164681846619862/43
731,322.19226519999995,208.9635359,403.0939227,245.17127069999998,TCGA-BP-5199/1.3.6.1.4.1.14519.5.2.1.9203.4004.369016814414107233514958944913/47
732,130.97016570000002,366.8066298,196.5966851,356.62320439999996,TCGA-BP-4790/1.3.6.1.4.1.14519.5.2.1.9203.4004.376355991370446337531372238675/16
733,116.26077350000001,296.0883978,181.321547,279.1160221,TCGA-BP-4967/1.3.6.1.4.1.14519.5.2.1.9203.4004.392241474611542192017933596421/206
734,137.75911599999998,264.4066298,189.241989,263.84088399999996,TCGA-BP-4970/1.3.6.1.4.1.14519.5.2.1.9203.4004.421363051689267135363953437140/76
735,136.06187849999998,268.9325967,191.5049724,284.2077348,TCGA-BP-4964/1.3.6.1.4.1.14519.5.2.1.9203.4004.435767768178383065379696872353/37
736,295.03646410000005,265.5381215,345.38784530000004,295.52265189999997,TCGA-BP-5169/1.3.6.1.4.1.14519.5.2.1.9203.4004.516076495320377859797963103076/21
737,286.5502762,264.9723757,418.3690608,257.61767960000003,TCGA-BP-4770/1.3.6.1.4.1.14519.5.2.1.9203.4004.562986138635440658722177213621/86
738,190.3734807,287.03646410000005,136.06187849999998,269.4983425,TCGA-BP-4964/1.3.6.1.4.1.14519.5.2.1.9203.4004.577528125931438205077739768894/85
739,149.0740331,267.2353591,132.66740330000002,218.0154696,TCGA-BP-5004/1.3.6.1.4.1.14519.5.2.1.9203.4004.578361225800306017632671854637/25
740,165.480663,326.63867400000004,78.3558011,236.119337,TCGA-BP-4173/1.3.6.1.4.1.14519.5.2.1.9203.4004.647439271967573366189516331439/50
741,159.25745859999998,255.92044199999998,207.91160219999998,257.61767960000003,TCGA-BP-5001/1.3.6.1.4.1.14519.5.2.1.9203.4004.658487675861699017918484538847/92
742,173.9668508,286.4707182,217.5292818,288.7337017,TCGA-BP-4774/1.3.6.1.4.1.14519.5.2.1.9203.4004.658696775951562986213545451130/40
743,322.758011,212.35801099999998,410.4486188,285.9049724,TCGA-BP-4962/1.3.6.1.4.1.14519.5.2.1.9203.4004.662472051252788472891345727803/37
744,129.838674,310.23204419999996,190.3734807,279.1160221,TCGA-BP-4995/1.3.6.1.4.1.14519.5.2.1.9203.4004.678070275767338210008773383077/44
745,348.2165746,275.1558011,401.9624309,251.960221,TCGA-BP-4353/1.3.6.1.4.1.14519.5.2.1.9203.4004.693547768050381863822139710168/100
746,112.3005525,318.1524862,136.06187849999998,276.8530387,TCGA-BP-5189/1.3.6.1.4.1.14519.5.2.1.9203.4004.699210581926437342687643635747/21
747,184.7160221,255.92044199999998,179.62430940000002,231.0276243,TCGA-BP-4777/1.3.6.1.4.1.14519.5.2.1.9203.4004.842878075401345212450047791149/91
748,380.4640884,332.8618785,375.37237569999996,277.9845303999999,TCGA-BP-5183/1.3.6.1.4.1.14519.5.2.1.9203.4004.844598756844179921494143655682/99
749,178.4928177,294.9569061,204.51712709999998,258.18342540000003,TCGA-BP-4774/1.3.6.1.4.1.14519.5.2.1.9203.4004.872384255830087330618023615193/48
750,377.0696133,302.8773481,417.8033149,279.68176800000003,TCGA-BP-4759/1.3.6.1.4.1.14519.5.2.1.9203.4004.876737729557011772831598143604/25
751,138.89060769999998,271.761326,199.9911602,274.5900552,TCGA-BP-5168/1.3.6.1.4.1.14519.5.2.1.9203.4004.898936770424637014679008227596/27
752,102.11712709999999,333.9933702,163.2176796,326.0729282,TCGA-BP-5180/1.3.6.1.4.1.14519.5.2.1.9203.4004.919983823058435550316524176220/14
753,279.18608739999996,303.0064611,247.02211549999998,357.9844131,TCGA-13-1505/1.3.6.1.4.1.14519.5.2.1.9203.4007.149865394369480490065455287347/103
754,196.5966851,331.7303867,269.0121547,363.4121547,TCGA-13-0924/1.3.6.1.4.1.14519.5.2.1.9203.4007.154031326324228262907704610361/79
755,243.5535912,231.0276243,246.3823204,313.6265193,TCGA-13-0807/1.3.6.1.4.1.14519.5.2.1.9203.4007.158924363974402984430721114950/22
756,236.19889500000002,199.3458564,248.6453039,328.9016575,TCGA-13-2060/1.3.6.1.4.1.14519.5.2.1.9203.4007.177998590287803790868375533946/139
757,200.5569061,202.1745856,275.801105,193.68839780000002,TCGA-13-0794/1.3.6.1.4.1.14519.5.2.1.9203.4007.181170708217825538561233183618/57
758,169.440884,228.7646409,192.63646409999998,258.7491713,TCGA-K7-A6G5/1.3.6.1.4.1.14519.5.2.1.3983.4008.319608829398332887307062775682/13
759,402.52817680000004,228.19889500000002,361.7944751,354.360221,TCGA-B0-4821/1.3.6.1.4.1.14519.5.2.1.6450.4004.197843508979767111528661816317/35
760,361.2287293,273.45856349999997,360.0972376,344.17679560000005,TCGA-B0-5702/1.3.6.1.4.1.14519.5.2.1.6450.4004.208969298421557640843743900119/57
761,155.8629834,218.0154696,128.7071823,250.82872930000002,TCGA-B0-5707/1.3.6.1.4.1.14519.5.2.1.6450.4004.228096628041576441889992419304/20
762,369.71491710000004,211.2265193,285.4187845,274.5900552,TCGA-B0-5706/1.3.6.1.4.1.14519.5.2.1.6450.4004.235664561078747575514438525633/105
763,306.9171271,223.10718230000003,348.2165746,270.06408839999995,TCGA-B0-5703/1.3.6.1.4.1.14519.5.2.1.6450.4004.237723345000298913047531096801/85
764,181.321547,273.45856349999997,235.06740330000002,315.3237569,TCGA-B0-4845/1.3.6.1.4.1.14519.5.2.1.6450.4004.238424653100405073249197868250/55
765,123.0497238,195.3856354,169.440884,226.50165750000002,TCGA-B0-5097/1.3.6.1.4.1.14519.5.2.1.6450.4004.245562574579017157102261539073/43
766,163.2176796,292.1281768,186.4132597,237.81657459999997,TCGA-B0-5697/1.3.6.1.4.1.14519.5.2.1.6450.4004.259069733378239319649040362055/28
767,154.7314917,174.45303869999998,139.45635359999997,330.0331492,TCGA-B0-4713/1.3.6.1.4.1.14519.5.2.1.6450.4004.265349325173858896590310119732/68
768,184.7160221,367.93812149999997,185.8475138,287.6022099,TCGA-B0-5709/1.3.6.1.4.1.14519.5.2.1.6450.4004.268852488437330739487958551603/17
769,195.4651934,272.89281769999997,169.440884,222.54143650000003,TCGA-B0-5121/1.3.6.1.4.1.14519.5.2.1.6450.4004.270127737535566883289117400670/32
770,131.5359116,261.0121547,152.4685083,224.23867400000003,TCGA-B0-5707/1.3.6.1.4.1.14519.5.2.1.6450.4004.276489942284860603403754611369/38
771,188.6762431,290.4309392,179.0585635,228.19889500000002,TCGA-B0-5121/1.3.6.1.4.1.14519.5.2.1.6450.4004.308809768830025270637417247112/30
772,159.25745859999998,313.6265193,156.9944751,258.7491713,TCGA-B0-5698/1.3.6.1.4.1.14519.5.2.1.6450.4004.335300394441402567270380716284/23
773,320.4950276,246.8685083,361.2287293,297.2198895,TCGA-B0-5703/1.3.6.1.4.1.14519.5.2.1.6450.4004.619284250949482610267907231678/44
774,121.3524862,218.58121549999998,150.7712707,354.360221,TCGA-B0-5696/1.3.6.1.4.1.14519.5.2.1.6450.4004.806895749836121844293044459186/251
775,364.0574586,325.5071823,411.5801105,329.4674033,TCGA-B0-5106/1.3.6.1.4.1.14519.5.2.1.6450.4004.949672169204167322592076788339/29
776,192.0707182,262.7093923,169.440884,329.4674033,TCGA-B8-4146/1.3.6.1.4.1.14519.5.2.1.8421.4004.114664421214001310348575665107/12
777,136.06187849999998,261.0121547,177.361326,337.38784530000004,TCGA-B8-5163/1.3.6.1.4.1.14519.5.2.1.8421.4004.114769492907162224968968540890/33
778,223.1867403,297.2198895,169.440884,324.37569060000004,TCGA-B8-5549/1.3.6.1.4.1.14519.5.2.1.8421.4004.121288377666092770656145856219/14
779,162.65193369999997,327.77016569999995,128.1414365,377.55580110000005,TCGA-B8-5164/1.3.6.1.4.1.14519.5.2.1.8421.4004.131633711319346979061736856183/36
780,436.47292819999996,277.9845303999999,327.8497238,211.79226519999997,TCGA-B8-5158/1.3.6.1.4.1.14519.5.2.1.8421.4004.135865630411581743002213655570/29
781,127.00994479999999,348.7027624,185.281768,283.07624310000006,TCGA-B8-5163/1.3.6.1.4.1.14519.5.2.1.8421.4004.137765830721760501574516498469/37
782,127.5756906,332.2961326,177.92707180000002,334.559116,TCGA-B8-5165/1.3.6.1.4.1.14519.5.2.1.8421.4004.137820108897901788087101839456/29
783,318.23204419999996,292.6939227,365.1889503,333.42762430000005,TCGA-B8-4620/1.3.6.1.4.1.14519.5.2.1.8421.4004.148954008431541821552497749838/39
784,196.5966851,225.9359116,211.3060773,296.6541436,TCGA-B8-4151/1.3.6.1.4.1.14519.5.2.1.8421.4004.149015150221989695969862138289/38
785,343.6906077,305.7060773,312.57458560000003,276.8530387,TCGA-B8-4619/1.3.6.1.4.1.14519.5.2.1.8421.4004.156242317024391223919852147164/28
786,154.1657459,156.34917130000002,73.2640884,199.3458564,TCGA-B8-A54E/1.3.6.1.4.1.14519.5.2.1.8421.4004.187310743962446536351224828157/22
787,187.5447514,314.758011,177.92707180000002,281.9447514,TCGA-B8-5159/1.3.6.1.4.1.14519.5.2.1.8421.4004.203997599260219864165276985645/30
788,388.38453039999996,241.2110497,315.4033149,246.8685083,TCGA-B8-5553/1.3.6.1.4.1.14519.5.2.1.8421.4004.209549511266465052166933094309/22
789,381.59558010000006,349.2685083,351.6110497,253.0917127,TCGA-B8-4153/1.3.6.1.4.1.14519.5.2.1.8421.4004.213335936338838108287350395636/22
790,196.0309392,340.7823204,120.78674029999999,248.0,TCGA-B8-5550/1.3.6.1.4.1.14519.5.2.1.8421.4004.245190347800897943985991332779/29
791,369.71491710000004,227.63314920000002,347.0850829,384.9104972,TCGA-B8-A54D/1.3.6.1.4.1.14519.5.2.1.8421.4004.247695120837742932822085447294/39
792,348.2165746,348.13701660000004,365.7546961,307.4033149,TCGA-B8-4154/1.3.6.1.4.1.14519.5.2.1.8421.4004.280906921095003768040403113688/21
793,341.42762430000005,314.19226519999995,313.1403315,277.4187845,TCGA-B8-4619/1.3.6.1.4.1.14519.5.2.1.8421.4004.294968792500071058458502939691/15
794,155.8629834,305.1403315,100.4198895,337.9535912,TCGA-B8-5551/1.3.6.1.4.1.14519.5.2.1.8421.4004.338904042646824976909030888247/23
795,253.17127069999998,190.8596685,271.84088399999996,211.79226519999997,TCGA-G3-A6UC/1.3.6.1.4.1.14519.5.2.1.1079.4008.972951195130883284724850114185/62
796,203.31668330000002,230.8651349,264.69530469999995,316.28371630000004,TCGA-61-1900/1.3.6.1.4.1.14519.5.2.1.6450.4007.127027743542765853508658656554/62
797,176.20779219999997,184.31968030000002,361.87812189999994,211.4285714,TCGA-61-1730/1.3.6.1.4.1.14519.5.2.1.6450.4007.164854012573948239107161903875/84
798,306.6373626,213.986014,271.8561439,321.9100899,TCGA-61-2009/1.3.6.1.4.1.14519.5.2.1.6450.4007.187566089202199037710282895936/69
799,239.6323676,332.1398601,208.94305690000002,219.1008991,TCGA-61-1727/1.3.6.1.4.1.14519.5.2.1.6450.4007.189379119034831138515875151934/53
800,246.28171830000002,235.46853149999998,316.8671329,243.1408591,TCGA-61-1911/1.3.6.1.4.1.14519.5.2.1.6450.4007.203129770281032996357363739161/73
801,287.2007992,324.4675325,305.10289710000006,253.3706294,TCGA-61-2002/1.3.6.1.4.1.14519.5.2.1.6450.4007.234948569046633231730747629772/62
802,170.0699301,228.81918080000003,297.9420579,157.2107892,TCGA-61-1906/1.3.6.1.4.1.14519.5.2.1.6450.4007.275312008840691836987079726914/58
803,201.7822178,205.2907093,319.4245754,212.45154849999997,TCGA-61-2018/1.3.6.1.4.1.14519.5.2.1.6450.4007.294835595902080970477417440349/94
804,313.2867133,298.89310689999996,316.8671329,251.3246753,TCGA-61-2016/1.3.6.1.4.1.14519.5.2.1.6450.4007.318972843714475622963319426529/113
805,224.7992008,332.65134869999997,188.4835165,263.6003996,TCGA-61-2003/1.3.6.1.4.1.14519.5.2.1.6450.4007.322520060791218120219448488794/144
806,162.9090909,181.2507493,348.06793210000006,199.1528472,TCGA-61-2012/1.3.6.1.4.1.14519.5.2.1.6450.4007.336565074650874040486975138397/65
807,286.1778222,326.001998,295.8961039,188.4115884,TCGA-61-2087/1.3.6.1.4.1.14519.5.2.1.6450.4007.547757864666982252062403217302/65
808,271.34465530000006,346.46153849999996,311.7522478,290.1978022,TCGA-61-1910/1.3.6.1.4.1.14519.5.2.1.6450.4007.735448777169789671798933121153/65
809,261.6263736,298.89310689999996,257.53446549999995,105.55044960000001,TCGA-09-0364/1.3.6.1.4.1.14519.5.2.1.7695.4007.115512319570807352125051359179/48
810,263.1608392,344.9270729,292.31568430000004,232.9110889,TCGA-09-1667/1.3.6.1.4.1.14519.5.2.1.7695.4007.122306288611710500792112757740/59
811,222.2417582,229.84215780000002,309.19480519999996,233.9340659,TCGA-09-2045/1.3.6.1.4.1.14519.5.2.1.7695.4007.125519796440311850674691789241/44
812,198.20179819999998,169.4865135,383.36063939999997,191.4805195,TCGA-09-2043/1.3.6.1.4.1.14519.5.2.1.7695.4007.126563852233915063519077303364/105
813,258.045954,368.4555445,305.6143856,311.6803197,TCGA-09-1672/1.3.6.1.4.1.14519.5.2.1.7695.4007.143188320772015802963277389121/153
814,279.016983,270.2497502,285.1548452,114.24575420000001,TCGA-09-2050/1.3.6.1.4.1.14519.5.2.1.7695.4007.152273649918555477428311648083/57
815,241.67832169999997,155.67632369999998,244.7472527,298.3816184,TCGA-09-2055/1.3.6.1.4.1.14519.5.2.1.7695.4007.167777410371031196468887302853/138
816,278.5054945,333.6743257,327.6083916,227.79620380000003,TCGA-09-2051/1.3.6.1.4.1.14519.5.2.1.7695.4007.179215781800068064955036752433/3
817,287.7122877,252.8591409,235.02897099999998,331.1168831,TCGA-09-0367/1.3.6.1.4.1.14519.5.2.1.7695.4007.216659266257116305291531016809/14
818,227.8681319,327.53646349999997,304.5914086,228.30769229999999,TCGA-09-0367/1.3.6.1.4.1.14519.5.2.1.7695.4007.291934572894871705975874475499/65
819,265.2067932,368.4555445,251.90809190000002,175.6243756,TCGA-09-2044/1.3.6.1.4.1.14519.5.2.1.7695.4007.308257434883188597729246801603/56
820,239.12087909999997,307.58841160000003,187.972028,282.52547450000003,TCGA-09-1659/1.3.6.1.4.1.14519.5.2.1.7695.4007.311446287205651965507667614413/38
821,275.43656339999995,333.1628372,325.5624376,223.7042957,TCGA-09-2051/1.3.6.1.4.1.14519.5.2.1.7695.4007.315918915592835066540255290092/68
822,192.0639361,201.1988012,308.6833167,327.024975,TCGA-09-2054/1.3.6.1.4.1.14519.5.2.1.7695.4007.328853072781058583043076313438/69
823,266.2297702,242.1178821,176.71928069999998,151.5844156,TCGA-09-1669/1.3.6.1.4.1.14519.5.2.1.7695.4007.544991769337026614686222367718/71
824,283.62037960000004,367.94405589999997,304.5914086,252.3476523,TCGA-09-1673/1.3.6.1.4.1.14519.5.2.1.7695.4007.653915627746689736448242897411/70
825,183.3686314,307.0769231,306.6373626,347.996004,TCGA-24-1413/1.3.6.1.4.1.14519.5.2.1.7777.4007.113400343148026614505843152425/98
826,325.5624376,281.5024975,150.6333666,202.7332667,TCGA-24-2254/1.3.6.1.4.1.14519.5.2.1.7777.4007.146095843488092809180160741301/62
827,271.34465530000006,276.38761239999997,302.033966,226.2617383,TCGA-24-1427/1.3.6.1.4.1.14519.5.2.1.7777.4007.155278540761883045417350336113/103
828,299.4765235,249.7902098,313.7982018,122.94105890000002,TCGA-24-1103/1.3.6.1.4.1.14519.5.2.1.7777.4007.161909408289893960717643028468/65
829,308.6833167,327.024975,318.9130869,280.47952050000004,TCGA-24-1418/1.3.6.1.4.1.14519.5.2.1.7777.4007.167602098362615694209127316695/98
830,307.14885110000006,318.8411588,255.48851150000002,240.0719281,TCGA-24-1423/1.3.6.1.4.1.14519.5.2.1.7777.4007.287978541705211357222193962912/105
831,258.5574426,274.85314689999996,316.35564439999996,308.0999001,TCGA-24-1425/1.3.6.1.4.1.14519.5.2.1.7777.4007.390457005448421365213333214527/95
832,320.959041,333.6743257,352.6713287,275.8761239,TCGA-17-Z060/1.3.6.1.4.1.14519.5.2.1.7777.9002.143429533155031372138327278540/22
833,129.1508492,361.8061938,125.05894109999998,314.74925069999995,TCGA-17-Z038/1.3.6.1.4.1.14519.5.2.1.7777.9002.144528617248654843333500404696/8
834,398.70529469999997,321.3986014,417.63036960000005,342.36963039999995,TCGA-17-Z059/1.3.6.1.4.1.14519.5.2.1.7777.9002.145585001968113922653662001428/29
835,184.3916084,240.58341659999996,189.5064935,178.6933067,TCGA-17-Z042/1.3.6.1.4.1.14519.5.2.1.7777.9002.149697308465287104952260879074/8
836,378.24575419999996,187.3886114,370.0619381,165.3946054,TCGA-17-Z027/1.3.6.1.4.1.14519.5.2.1.7777.9002.165238942760514366593951741787/29
837,297.9420579,287.1288711,350.62537460000004,279.968032,TCGA-17-Z061/1.3.6.1.4.1.14519.5.2.1.7777.9002.169468155099579176978422064238/33
838,328.11988010000005,310.65734269999996,377.2227772,345.95005,TCGA-17-Z058/1.3.6.1.4.1.14519.5.2.1.7777.9002.169708773530749216204344678898/41
839,134.7772228,272.2957043,224.2877123,266.6693307,TCGA-17-Z031/1.3.6.1.4.1.14519.5.2.1.7777.9002.186368656419117841183366416110/19
840,113.2947053,314.2377622,164.4435564,288.15184819999996,TCGA-17-Z032/1.3.6.1.4.1.14519.5.2.1.7777.9002.189523804622020811645601275228/28
841,136.31168830000001,217.0549451,118.40959040000001,206.8251748,TCGA-17-Z039/1.3.6.1.4.1.14519.5.2.1.7777.9002.189589030551789583421796695637/11
842,146.5414585,271.2727273,120.967033,245.6983017,TCGA-17-Z018/1.3.6.1.4.1.14519.5.2.1.7777.9002.270504931446905888682852747288/3
843,113.2947053,290.70929069999994,203.8281718,311.6803197,TCGA-17-Z029/1.3.6.1.4.1.14519.5.2.1.7777.9002.272840699313108723294878950820/14
844,165.4665335,366.40959039999996,123.01298700000001,391.984016,TCGA-17-Z050/1.3.6.1.4.1.14519.5.2.1.7777.9002.279128212985261090333157160995/28
845,88.23176823,285.5944056,174.6733267,264.1118881,TCGA-17-Z019/1.3.6.1.4.1.14519.5.2.1.7777.9002.293153863502538887389503030171/12
846,344.99900099999996,384.3116883,361.36663339999996,403.2367632,TCGA-17-Z020/1.3.6.1.4.1.14519.5.2.1.7777.9002.310287824798628813840163805657/13
847,204.33966030000002,367.94405589999997,227.8681319,349.5304695,TCGA-17-Z013/1.3.6.1.4.1.14519.5.2.1.7777.9002.312482792293727540410885435251/14
848,164.95504499999998,275.8761239,213.5464535,256.951049,TCGA-17-Z035/1.3.6.1.4.1.14519.5.2.1.7777.9002.314509166278132680633766068301/11
849,343.976024,333.1628372,376.7112887,386.3576424,TCGA-17-Z015/1.3.6.1.4.1.14519.5.2.1.7777.9002.325132334581544070927728377184/38
850,56.00799201,284.57142860000005,128.6393606,248.76723280000002,TCGA-17-Z053/1.3.6.1.4.1.14519.5.2.1.7777.9002.369598094661953865871881028103/32
851,382.8491508,233.42257740000002,361.36663339999996,204.77922080000002,TCGA-17-Z023/1.3.6.1.4.1.14519.5.2.1.7777.9002.424378845950125425456850483332/6
852,213.034965,310.65734269999996,215.5924076,261.55444559999995,TCGA-17-Z034/1.3.6.1.4.1.14519.5.2.1.7777.9002.531955806841803044139009743992/9
853,206.7332521,244.6869671,242.9037759,267.137637,TCGA-G3-A3CG/1.3.6.1.4.1.14519.5.2.1.1079.4008.614828242442062247344031800380/39
854,144.9939099,181.07673569999997,131.274056,276.49208280000005,TCGA-DV-5575/1.3.6.1.4.1.14519.5.2.1.1357.4004.116304079630316662083782513878/33
855,163.7028015,250.2996346,159.33739340000002,286.47015830000004,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.118168941853469915520207083596/65
856,171.1863581,307.6735688,145.6175396,328.8769793,TCGA-DV-5565/1.3.6.1.4.1.14519.5.2.1.1357.4004.183455378005930107781368946145/32
857,168.0682095,250.2996346,154.9719854,282.1047503,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.185561980258643026244045262606/26
858,358.8989038,311.4153471,354.5334957,332.61875760000004,TCGA-DV-5565/1.3.6.1.4.1.14519.5.2.1.1357.4004.269414043746074194522595741917/59
859,392.5749086,252.79415350000002,393.19853839999996,290.2119367,TCGA-DV-5576/1.3.6.1.4.1.14519.5.2.1.1357.4004.272458349317412847456417269537/225
860,175.55176609999998,233.46163219999997,173.05724730000003,272.75030449999997,TCGA-DV-5574/1.3.6.1.4.1.14519.5.2.1.1357.4004.289896549695003540599974402393/64
861,189.27161999999998,203.52740559999998,183.03532280000002,229.7198538,TCGA-DV-5567/1.3.6.1.4.1.14519.5.2.1.1357.4004.311537942010300349465300481227/28
862,331.24419889999996,201.0430939,319.9292818,215.1867403,TCGA-17-Z011/1.3.6.1.4.1.14519.5.2.1.7777.9002.106684271246229903146411807044/12
863,432.51270719999997,297.7856354,439.8674033,301.7458564,TCGA-17-Z056/1.3.6.1.4.1.14519.5.2.1.7777.9002.798187330561944881069721648127/10
864,437.6044199,306.8375691,422.89502760000005,322.1127072,TCGA-17-Z043/1.3.6.1.4.1.14519.5.2.1.7777.9002.809208220565079534601364101435/106
865,308.61436460000004,191.42541440000002,336.9016575,240.6453039,TCGA-38-6178/1.3.6.1.4.1.14519.5.2.1.8421.9002.704097504641184971064469544947/15
866,118.52375690000001,288.1679558,125.87845300000001,323.80994480000004,TCGA-50-8460/1.3.6.1.4.1.14519.5.2.1.6450.9002.100084189012742939741493476990/91
867,164.34917130000002,108.26077350000001,99.28839779,185.7679558,TCGA-50-8459/1.3.6.1.4.1.14519.5.2.1.6450.9002.141465239416183660964280850861/63
868,126.4441989,238.3823204,133.2331492,287.6022099,TCGA-17-Z048/1.3.6.1.4.1.14519.5.2.1.7777.9002.103260063459509646087373292040/20
869,288.24751380000004,237.81657459999997,353.3082873,242.9082873,TCGA-17-Z016/1.3.6.1.4.1.14519.5.2.1.7777.9002.104202413321975857515067320676/7
870,151.3370166,307.4033149,125.87845300000001,335.1248619,TCGA-17-Z045/1.3.6.1.4.1.14519.5.2.1.7777.9002.107011676899677159680384544120/14
871,137.75911599999998,246.8685083,147.3767956,324.37569060000004,TCGA-17-Z024/1.3.6.1.4.1.14519.5.2.1.7777.9002.127261098309009693051276591617/14
872,112.3005525,227.06740330000002,90.23646409,235.5535912,TCGA-17-Z017/1.3.6.1.4.1.14519.5.2.1.7777.9002.129564277768240477678335802727/8
873,360.0972376,288.1679558,314.2718232,335.6906077,TCGA-17-Z060/1.3.6.1.4.1.14519.5.2.1.7777.9002.143429533155031372138327278540/21
874,119.08950279999999,309.1005525,128.7071823,361.1491713,TCGA-17-Z038/1.3.6.1.4.1.14519.5.2.1.7777.9002.144528617248654843333500404696/8
875,404.7911602,312.4950276,407.6198895,349.2685083,TCGA-17-Z059/1.3.6.1.4.1.14519.5.2.1.7777.9002.145585001968113922653662001428/29
876,152.4685083,180.1104972,197.72817680000003,230.4618785,TCGA-17-Z042/1.3.6.1.4.1.14519.5.2.1.7777.9002.149697308465287104952260879074/7
